LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10	MINSUM_TC_AVG_CHIP_CORRECTED	MINSUM_FOS_AVG_CHIP_CORRECTED	MINSUM_PROT_AVG_CHIP_CORRECTED	MINSUM_TC_AVG_DNASE_CORRECTED	MINSUM_FOS_AVG_DNASE_CORRECTED	MINSUM_PROT_AVG_DNASE_CORRECTED	MINSUM_TC_AVG_FP_CORRECTED	MINSUM_FOS_AVG_FP_CORRECTED	MINSUM_PROT_AVG_FP_CORRECTED	PWM_AUPR_ALL	TC_AUPR_ALL	FOS_AUPR_ALL	HINT_AUPR_ALL	HINT_BC_AUPR_ALL	HINT_BCN_AUPR_ALL	Boyle_AUC_ALL	Neph_AUC_ALL	Cuellar_AUC_ALL	Centipede_AUC_ALL	DNase2TF_AUC_ALL	FLR_AUC_ALL	PIQ_AUC_ALL	Wellington_AUC_ALL	Boyle_AUC_10	Neph_AUC_10	Cuellar_AUC_10	Centipede_AUC_10	DNase2TF_AUC_10	FLR_AUC_10	PIQ_AUC_10	Wellington_AUC_10	Boyle_AUPR_ALL	Neph_AUPR_ALL	Cuellar_AUPR_ALL	Centipede_AUPR_ALL	DNase2TF_AUPR_ALL	FLR_AUPR_ALL	PIQ_AUPR_ALL	Wellington_AUPR_ALL	CHIPSEQ_LAB	CHIPSEQ_ID	PWM_REPOSITORY	PWM_ID
DU	K562	THAP1	0.676301280561	0.545390904339	0.986443660042	0.407131014699	0.991619187572	0.992570089781	0.992296939235	0.0680162109137	0.916581505976	0.0145434162108	0.95557555572	0.960209212676	0.959415803088	561707	3506	338	9.640616	1400.77363897	-1.46855555432	-0.160189739588	-87.0116154527	-0.948493828115	-0.284437617974	356.076698942	-1.43132914221	-0.0346260479779	-42.943360637	-0.892035381413	0.135183181942	0.548793229917	-0.049669949856	3.82912678783	-0.237853210764	0.97336413858	-0.117389111274	-1.48379319341	-0.964522738014	-1.43246044041	-0.8955014155	-1.49570273874	-0.95683472815	-1.43839732677	-0.89368713789	593.353452176	-1.39021900859	-0.1230693336	1.62197912295	-1.41110878663	-1.44355512947	-58.5588768619	-0.877980361447	0.264134545462	-0.160075373936	-0.878994589403	-0.876769013758	7.54781996913	-0.805429383011	-2.22385143396	7.66828406862	-0.799136371887	0.445703229656	7.62559780596	-0.796887628831	1.0848874976	0.000741440473404	0.110794572147	0.000498819242367	0.413036133064	0.480057057346	0.482689566229	0.99034784875	0.990388335915	0.977458510838	0.987581521889	0.991387034619	0.987983463677	0.990715203923	0.990502421721	0.949174122585	0.949579810915	0.857871207554	0.934328134748	0.956405511967	0.925831118237	0.952838741819	0.950710919798	0.311500006776	0.369999179251	0.10677251808	0.196437399803	0.444053703181	0.17417225419	0.463452971178	0.380696993536	Myers	wgEncodeEH001655	Jaspar	MA0597.1
DU	K562	TR4	0.679182194593	0.843862895616	0.975839176671	0.547125643824	0.985971561294	0.988408154576	0.987636228652	0.541676012377	0.826836718871	0.111374437596	0.90088757175	0.914993749877	0.911182558326	825980	587	170	28.960818	1174.01145038	-1.78500236196	0.119902327451	-78.5138401061	-1.49588673708	0.342329132225	378.191421653	-2.09832572979	-0.448356318168	-44.3563339963	-1.4646853867	0.169235955546	0.349815065907	0.160277826856	3.20925420697	-0.21462386213	1.03381650203	-0.121251586973	-1.77654052413	-1.47813467945	-2.13072542578	-1.45614410992	-1.79625640351	-1.47873924532	-2.16949531481	-1.45391060334	647.641968513	-2.23048198947	-0.720326904203	1.7703811248	-2.29311843934	-2.37396652789	-61.4435774135	-1.4853384252	0.186671205182	-0.167960933636	-1.46568351422	-1.4595429191	7.57104931777	-1.40510447137	1.44781508071	7.66442159292	-1.40070930463	0.663001205285	7.61771224626	-1.40385346862	0.822045565314	0.00813215318941	0.0258302472957	0.000556199334942	0.148376965787	0.198990861331	0.20300072273	0.982718671729	0.982837897137	0.976268560091	0.977910757991	0.984831595741	0.980373232057	0.963990719062	0.98296690353	0.881357079029	0.882570133875	0.839685661311	0.863370336461	0.895966940936	0.856010080074	0.875763963851	0.883808426992	0.0989128861862	0.12575716641	0.0262866738825	0.0497827436412	0.148339349009	0.0457930900304	0.161348589099	0.126521571603	Farnham	wgEncodeEH000682	Jaspar	MA0504.1
DU	K562	USF1	0.587444376029	0.793204597703	0.952783478387	0.592236692061	0.969270517418	0.972596817914	0.971253879882	0.269357417009	0.70741829618	0.167056385248	0.822100519955	0.84182207941	0.833981876587	691899	18521	11966	64.607743	382.364093273	-1.3549922507	0.0714257543821	-39.611362202	-1.20696069023	0.278809559797	438.262198391	-1.37752320215	0.0942433140707	-49.2311416108	-1.08566771115	0.219281275004	-0.455625480562	-0.428488304971	1.04522283367	-0.10828082703	1.19802477522	-0.134577263516	-1.42260249256	-1.20985813569	-1.42262602223	-1.08692767062	-1.5099132531	-1.21980354332	-1.47657326501	-1.09478916612	657.823651798	-1.3157216446	0.1223358516	1.79821357048	-1.37335572302	-1.45758035142	-64.3104884799	-1.07233987479	0.395793227458	-0.175797864356	-1.0690248623	-1.07989393098	7.67739235286	-0.99512323033	1.32999032022	7.65109591638	-0.996985237801	1.17817350493	7.60987531554	-0.9941177362	2.13803310266	0.104153152384	0.524938606273	0.0642113370828	0.766942256896	0.788349675972	0.78087657635	0.962815605251	0.96288993869	0.955964395393	0.949199034272	0.966356629386	0.961096579472	0.96312452783	0.962959370125	0.780360807001	0.780984932442	0.699126161817	0.701948551253	0.803837551191	0.762211528881	0.783402987414	0.78177620705	0.697369943843	0.698623872679	0.555019682987	0.595401204738	0.741255308527	0.607183215933	0.718652038367	0.706400986864	Myers	wgEncodeEH001583	Jaspar	MA0093.2
DU	K562	USF2	0.526198069526	0.785891345417	0.991838449455	0.71377105225	0.996983185085	0.997473591203	0.99729902737	0.293562808976	0.928295517474	0.280143829974	0.974624128569	0.978519749463	0.977202091581	759040	3083	2271	73.662018	1083.85177809	-1.13594610134	0.449725746461	-82.3994919873	-0.994151202854	0.891023691271	423.422114734	-1.39752004601	0.130123690458	-47.8993999956	-1.08783963002	0.234979270981	-0.621284610149	-0.61000910032	2.96279553104	-0.225245602355	1.1574582195	-0.130936841287	-1.19499167305	-1.00007658994	-1.42888154215	-1.08744227866	-1.29336175381	-1.0222299956	-1.47477273504	-1.0944718577	651.063922356	-1.34040217568	0.156484657864	1.77973530935	-1.38352301626	-1.45997093259	-63.3460960396	-1.07486361538	0.419423617548	-0.17316162048	-1.06927763426	-1.07875571245	7.56042757754	-0.972007061579	5.23188135814	7.65473633861	-0.997456466855	1.23773308212	7.61251155942	-0.994696558699	2.23515919328	0.0219088311753	0.539062228267	0.0418736902071	0.84610826141	0.877608274078	0.873411566393	0.995770698765	0.995748189194	0.989596429867	0.993037580578	0.99660039059	0.994017234539	0.996046110204	0.9958994173	0.964686585021	0.964464957365	0.908262238682	0.942221639612	0.971814916977	0.947313188294	0.967439460554	0.965972531512	0.787300645311	0.785713702601	0.546997407036	0.665619888557	0.841813363821	0.644309024996	0.841938449454	0.812355129715	Snyder	wgEncodeEH001797	Jaspar	MA0526.1
DU	K562	YY1	0.720753283229	0.864898753134	0.985308584346	0.626856663965	0.990136271567	0.991067584643	0.990719133138	0.541752515775	0.920581261427	0.152258263984	0.956921269508	0.961820474676	0.960035290247	1325447	4948	3035	61.337914	868.061659848	-1.39167605451	0.540759354001	-67.6373024976	-1.28190530411	0.406552822099	396.15023151	-1.53932413977	0.293265174993	-45.2007781856	-1.30707386131	0.042045957075	-0.671863228944	-0.21142352923	2.3729159821	-0.18489197658	1.08290834528	-0.12355994271	-1.39970915493	-1.27682948966	-1.54005925743	-1.30298046	-1.43962950267	-1.28352675363	-1.55430677397	-1.30237183672	667.718984664	-1.49290974969	0.385537411349	1.82526325438	-1.49898274792	-1.5416601551	-62.5009953844	-1.310488393	0.237848342107	-0.170851470241	-1.29326563671	-1.29446925235	7.60078120332	-1.1967333928	2.15532819987	7.66211323718	-1.20431597826	0.312494346514	7.61482170965	-1.2053429083	1.20375123703	0.078821871815	0.531450091029	0.0062440912134	0.837480140857	0.851059465296	0.846794898057	0.988536479634	0.98849535933	0.988648820583	0.985610551896	0.989462839095	0.987215232898	0.988715723325	0.988602387681	0.946517067075	0.946107095261	0.921341805893	0.924058236643	0.95283684878	0.932807704243	0.948109628634	0.9471736829	0.763144906426	0.754177467279	0.55191294693	0.64892887576	0.8176782557	0.605091897187	0.81933681307	0.787045424879	Farnham	wgEncodeEH000684	Jaspar	MA0095.2
DU	K562	ZBTB33	0.469969486229	0.720271905763	0.875246018359	0.622358665855	0.899060859117	0.905667008466	0.903660386325	0.238177961428	0.48412789655	0.170100016445	0.595183919134	0.633352320519	0.626244062765	82928	3285	1454	44.261796	880.443624868	-1.48297373147	0.661502579226	-60.089927153	-1.450786125	0.684947357516	736.723987292	-1.58356078133	0.277324896804	-62.5512456587	-1.36287419625	0.511738489723	-0.756426953173	-0.807369884782	2.4067630739	-0.164260622373	2.01389394867	-0.170988833385	-1.46539049697	-1.46190464532	-1.6127220858	-1.37588081254	-1.43259090767	-1.46431266053	-1.60753691871	-1.37180047537	1002.6282385	-1.57831151834	0.25780599772	2.74076448862	-1.62575175937	-1.63308417197	-76.5642464958	-1.35270562408	0.585136452344	-0.209294492052	-1.36505073815	-1.35888072153	7.62141255752	-1.37398768916	3.83239820675	7.61468434651	-1.3816943774	2.48118624688	7.57637868784	-1.37795494651	2.97867868193	0.149895946067	0.283189958109	0.0873909421754	0.524792173353	0.574764902943	0.569611079557	0.889681209542	0.892673587206	0.893778602028	0.880726673972	0.895831116411	0.891002299055	0.890401892741	0.890825756695	0.56179196014	0.588146194988	0.50373895886	0.546599974621	0.592154798728	0.563215053855	0.568778041808	0.573016681341	0.471463948725	0.510874192383	0.297601474104	0.378840202191	0.526591913831	0.387630413483	0.501681134997	0.493837595909	Myers	wgEncodeEH001569	Jaspar	MA0527.1
DU	K562	ZBTB7A	0.905862807171	0.436758968795	0.984222873735	0.446796423359	0.993246792681	0.994713891883	0.994256124863	0.0254316093442	0.872203200136	0.0197110145797	0.952449365869	0.992637736609	0.969640440526	412506	21711	801	3.689374	647.151898734	-2.26240370958	-0.685478086573	-59.1458734294	-1.51239764554	-0.0544789391098	304.617787743	-2.30350271805	-0.605240520609	-39.676606291	-1.4666470117	0.121301483444	0.874732186968	-0.172717294792	1.76904147987	-0.161679976006	0.832697088699	-0.108459176966	-2.30565797324	-1.50008778625	-2.31454220128	-1.45877355765	-2.36531231917	-1.49017045351	-2.32316008352	-1.45094472749	563.139199755	-2.43992107135	-0.913627887699	1.53938604716	-2.50301798726	-2.56846445644	-56.9214569477	-1.48933276779	0.115533781053	-0.155599355625	-1.47018311075	-1.4552538199	7.62399320389	-1.4086965908	-0.336944403527	7.67721400293	-1.40132703233	0.386826617789	7.63007382427	-1.40472128803	0.388481187705	0.00189385726595	0.172144169534	0.00187961469565	0.602999695761	0.628990671015	0.622566316953	0.990753263051	0.990682691458	0.939494777826	0.989241007667	0.992321034551	0.972719886004	0.991142178299	0.990900262855	0.932144108434	0.931444979593	0.69064115997	0.915785616182	0.945371363646	0.76181900668	0.935992097991	0.933611338353	0.46097506199	0.460536783658	0.149139177118	0.286115730722	0.566468890322	0.242363627887	0.566830734475	0.492472203026	Myers	wgEncodeEH001620	Uniprobe	UP00047
DU	K562	ZNF143	0.661591891414	0.706490921614	0.977106428064	0.512819001673	0.986023415662	0.987798552713	0.987150316188	0.298261686108	0.852188157294	0.0602052693745	0.920507168809	0.931797204478	0.927838398318	1032447	29069	3628	12.480649	832.419009704	-2.2181362901	0.0644198280029	-64.0376299317	-1.97770844661	0.268597021777	381.392537262	-2.28841013997	-0.117202460325	-43.6389669793	-1.99979531076	0.102715383251	-0.0514535275301	-0.460754691018	2.27548394693	-0.175051983689	1.0425670076	-0.119290606851	-2.31042306277	-1.9856315346	-2.34616529159	-2.00205209708	-2.40295750212	-1.98823415597	-2.37918707565	-1.99729409213	671.95106383	-2.43885269223	-0.30195746282	1.8368319813	-2.53490650955	-2.6135267851	-61.0483981046	-2.02359380779	0.0243884453622	-0.166880679386	-2.01561914658	-2.00643441573	7.61062119621	-1.99327610211	1.14817331429	7.66638257304	-1.99827553609	0.328879744032	7.61879250051	-2.00136782186	-0.0263481294468	0.0397868519701	0.327083874553	0.00430832271931	0.721894734655	0.754724123274	0.751566350416	0.983077741987	0.983075709689	0.952548128508	0.976933471763	0.984765995637	0.980809283228	0.817419777235	0.983183537129	0.900481149259	0.900472565219	0.686002044262	0.858988872348	0.912393388926	0.877458500516	0.493671419704	0.901531827964	0.635706072098	0.639224031144	0.279948340449	0.461972672673	0.699064322615	0.436308072732	0.372801325766	0.65333436728	Snyder	wgEncodeEH002030	Jaspar	MA0088.1
DU	K562	ZNF263	0.828219568556	0.704817153338	0.868777370513	0.511882500252	0.894574594227	0.90389557334	0.900501078805	0.258814144583	0.494047558947	0.0886855974831	0.632129409855	0.669654700147	0.656370693128	2577084	3081	1110	36.027264	313.588760175	-2.1796121819	0.0663808443994	-35.9788257568	-1.96909126518	0.241152192024	367.909746682	-2.34718485437	-0.198483418095	-44.3248643113	-1.95897321644	0.311776761489	-0.0115789848955	-0.706582700888	0.857219959417	-0.0983509980966	1.00571072108	-0.121165562072	-2.17535220547	-1.95562837732	-2.39788977004	-1.9499743269	-2.17151944299	-1.94932718938	-2.43667440367	-1.94758528681	645.740755796	-2.54775061608	-0.471018058487	1.76518400777	-2.64951111134	-2.73863389885	-62.8582226512	-1.97146950405	0.304369629417	-0.171827979549	-1.94706519358	-1.93696373334	7.6873221818	-1.9932324911	0.998400461925	7.66450761782	-1.99181048497	1.22538038699	7.61384520035	-1.99159746156	1.32153298673	0.0112056507469	0.0326961593783	0.00358691889227	0.183907508892	0.205179655475	0.198800464109	0.883425497516	0.883543126693	0.874420908108	0.88027242693	0.88945402942	0.881308029534	0.883827722364	0.883635508156	0.578272951881	0.57941893358	0.49491567428	0.555843704405	0.609077031489	0.556805035346	0.581723029774	0.580236462021	0.108640130103	0.112749380868	0.0328271133836	0.0576812653555	0.157060204835	0.0568926101044	0.147428084243	0.12508715983	Farnham	wgEncodeEH000630	Jaspar	MA0528.1
DU	Mcf7	ER_160min	0.886695235349	0.73002762206	0.89964206772	0.5017018451	0.925378933319	0.934274355951	0.931104708903	0.26652342752	0.520903568589	0.104520952771	0.676878150366	0.714561380747	0.701764811491	801832	1450	801	55.241379	60.188172043	-2.24923570747	0.060959948939	-10.9540090038	-1.98610628728	0.132010582134	67.9575348278	-2.37562949062	-0.136549440243	-14.6605324548	-2.02763285551	-0.0114518912311	-0.29282632657	-0.471326044015	0.67540727957	-0.122921450686	0.762591920744	-0.16451455504	-2.24361054352	-1.97746503931	-2.39035782883	-2.01531367044	-2.27183618968	-1.97854573786	-2.41675751335	-2.00980560074	127.647848474	-2.63701666178	-0.520645209071	1.4324124351	-2.71567608695	-2.83433071261	-24.1681203104	-2.07876428006	-0.188525047357	-0.271204853663	-2.04946654833	-2.03770486602	17.3935391982	-1.99642799619	0.293908635174	17.3519460938	-2.00092983815	-0.0467005731376	17.2452557952	-2.00760352042	-0.525192549564	0.0112967702491	0.0263581721558	0.0027587849789	0.176291036094	0.175475762299	0.182573942074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hager	GSM1325251	Jaspar	MA0112.2
DU	Mcf7	ER_40min	0.905621177192	0.724345171385	0.79208377893	0.494509273213	0.824039684505	0.838754038607	0.833392797484	0.270374110625	0.314746283589	0.0966951057501	0.439456685083	0.481900460994	0.466834343065	801832	10397	4696	45.166875	34.3858315231	-2.3070274967	0.0131370117091	-6.41949956775	-1.99907073347	0.0716297936575	67.9575348278	-2.37562949062	-0.136549440243	-14.6605324548	-2.02763285551	-0.0114518912311	-0.133038833345	-0.453196989944	0.38586386887	-0.0720370230907	0.762591920744	-0.16451455504	-2.3136704928	-1.99299405219	-2.39035782883	-2.01531367044	-2.33373610777	-1.99284224899	-2.41675751335	-2.00980560074	127.647848474	-2.63701666178	-0.520645209071	1.4324124351	-2.71567608695	-2.83433071261	-24.1681203104	-2.07876428006	-0.188525047357	-0.271204853663	-2.04946654833	-2.03770486602	17.4444236258	-1.99835934475	0.138127739791	17.3519460938	-2.00092983815	-0.0467005731376	17.2452557952	-2.00760352042	-0.525192549564	0.0570667912955	0.0539895463168	0.0139168069317	0.218365216571	0.236833213609	0.234551486002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hager	GSM1325250	Jaspar	MA0112.2
UW	denovo	UW_Motif_0458	0.569695580162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1552159	NA	NA	NA	NA	NA	NA	NA	NA	NA	188.067545443	-1.52686355297	-0.0486100306432	-21.861689075	-1.28586507323	-0.0404704618972	-0.526569586559	0.508827675676	NA	NA	0.434038465475	-0.0504542873489	NA	NA	-1.59614178809	-1.29005119105	NA	NA	-1.61265108267	-1.28846556356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49618058342	-1.2026778178	-0.142168620657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UW	denovo	UW_Motif_0500	0.836112507507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1345022	NA	NA	NA	NA	NA	NA	NA	NA	NA	207.653897159	-1.65006922567	0.124311873308	-22.6757164786	-1.61099877802	0.15100822429	0.0154534347848	-0.000356665021123	NA	NA	0.479241533464	-0.052332969842	NA	NA	-1.73703397438	-1.61993392418	NA	NA	-1.76768810679	-1.62044437361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.49430190092	-1.59629373611	0.440089577362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UW	HepG2	ARID3A	0.701877346163	0.4581258059	0.988025244779	0.328311284609	0.992389654608	0.992910100354	0.992709114018	0.0203251208184	0.936607775584	0.142574238354	0.972009945834	0.974122293302	0.973331380668	2112327	17614	1041	5.910072	233.864438254	-1.66088099608	-0.224219807393	-28.7019100357	-0.914129154755	-0.608765835597	138.020641631	-1.63921321899	-0.21428696892	-19.7559205229	-0.834756590719	-0.470752260233	0.59111041154	0.838607266729	1.3847640936	-0.169950483844	0.817251353536	-0.116979261919	-1.71173330554	-0.924515086994	-1.68036120599	-0.841812031552	-1.75699310858	-0.92025625156	-1.73097210511	-0.837630378413	179.268930702	-1.62991580065	-0.132624272666	1.06149177783	-1.64490604479	-1.71783001694	-24.2193959241	-0.843661800854	-0.276288111299	-0.143408506632	-0.842929124837	-0.840663039226	14.7838678647	-0.618264947022	-2.48350779466	14.8368390866	-0.61410988339	-1.54719930266	14.8104098419	-0.615472858541	-0.875405092432	0.000436040376103	0.138637744944	0.00281745197288	0.590793150184	0.604290290349	0.605490456586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002858	Jaspar	MA0151.1
UW	HepG2	ATF3	0.73426467604	0.901548888389	0.998422874045	0.608813605813	0.999638846453	0.999795349024	0.999748949651	0.577021470848	0.984228740448	0.354844847353	0.996388464534	0.997953490242	0.997489496506	496476	3290	270	8.206687	2265.74231678	-1.24439533323	0.695138479313	-91.3581655305	-0.812061842974	1.44610782501	711.353982301	-1.43571146287	0.219571418996	-39.7327355888	-0.891299478948	0.572626327774	-0.463011994022	-0.618634829197	13.4159713596	-0.540952306509	4.21208739509	-0.235266490257	-1.16923921535	-0.790168653868	-1.43118857073	-0.88654325503	-1.14597002689	-0.774631396915	-1.44749300247	-0.884956283617	976.939293265	-1.37049249478	0.3708548273	5.78467793154	-1.35056671695	-1.3730423632	-51.727062816	-0.862576494601	0.985320710495	-0.306287607427	-0.850487147407	-0.849804059334	14.412866042	-0.773277975084	9.20892577927	14.7185518582	-0.793529241561	3.30485832243	14.6475307411	-0.787243326802	5.5624663828	0.010674164254	0.238718629687	0.0131941309549	0.63150125932	0.747143075597	0.719013394398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001568	Jaspar	MA0018.2
UW	HepG2	BHLHE40	0.814807372927	0.66134204455	0.989575924987	0.462749782039	0.995768295183	0.996633924109	0.9963221962	0.202921327664	0.913156874765	0.193437185608	0.969878557221	0.9764611373	0.974145644141	572185	2859	1186	41.483036	1094.40467405	-1.5571212849	0.10083210463	-54.508302948	-1.05454572748	0.5258426738	396.520126283	-1.67359851101	-0.0700961682837	-27.2853015307	-1.10562697902	0.1370455034	0.299800762502	-0.720281899081	6.48021694877	-0.322755957635	2.34788511398	-0.16156242533	-1.55235941715	-1.0517490253	-1.69776362834	-1.10517400934	-1.57377920633	-1.05709699524	-1.7272530214	-1.10526724938	603.323425197	-1.66851650489	-0.0666123923617	3.57241409715	-1.69016094781	-1.74231389526	-37.74391615	-1.10137564176	0.299976544985	-0.223490241726	-1.09446953278	-1.09744057959	14.6310623909	-0.99121801059	2.44207315723	14.7922559232	-1.00134952284	0.579030117416	14.7303281068	-1.00011934699	1.45686920398	0.0070208196701	0.322533928534	0.0130085637084	0.669852863959	0.744263719779	0.719261890215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001515	Jaspar	MA0464.1
UW	HepG2	BRCA1	0.705661980171	0.452816078148	0.988292097046	0.325349907919	0.991570582112	0.992790455601	0.992295620146	0.0	0.923026263111	0.136372007366	0.92914564817	0.92962406918	0.929379854271	333055	1497	15	1.002004	1574.0	-1.43702895478	0.154550346366	-79.8849333264	-0.794241269682	-0.43848876286	201.631814483	-1.53899367622	-0.219133390224	-23.84862189	-0.800347301621	-0.22075061869	0.229816035155	0.532512430896	9.32000905995	-0.473016710518	1.19390745728	-0.141213069938	-1.46695170567	-0.812440070185	-1.60175129087	-0.804207717421	-1.4437415196	-0.813740567488	-1.62947782339	-0.800373434136	227.110091743	-1.53110274701	-0.185856475542	1.34477008428	-1.58733461128	-1.6307942509	-28.22235052	-0.799977038318	-0.0164903515792	-0.167110903773	-0.797399022646	-0.79367959503	14.480801638	-0.627387566505	-4.22053330793	14.8126052786	-0.611302746941	-1.04742298381	14.7867074447	-0.611407494001	-0.135707726166	4.10256656588e-05	0.0340967669676	5.37782387761e-05	0.0454107606582	0.0783541615702	0.0595497531294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH001859	Jaspar	MA0133.1
UW	HepG2	CEBPB	0.728847716327	0.62310951279	0.953874169266	0.508961206398	0.966016507748	0.96898474785	0.967874799611	0.115008733965	0.785776144755	0.2373395915	0.866117895459	0.879992049218	0.87499366467	1342548	18114	10146	56.011924	158.754188948	-1.68124957285	0.227225376356	-19.8192397921	-1.23926871064	0.119167194766	173.524538139	-1.64648572376	0.171436347257	-23.8740359113	-1.13843457803	0.0784807359992	-0.0825330152824	-0.207664642145	0.940019364233	-0.117354189596	1.02747793366	-0.141363552091	-1.65829644712	-1.23443369993	-1.64366407219	-1.13220551286	-1.66978199854	-1.23519036082	-1.6677419711	-1.13104852423	247.886964448	-1.65037301339	0.202741999419	1.46779463437	-1.63950782857	-1.68851023064	-31.3903625868	-1.14274534231	0.243551676619	-0.185869417855	-1.12687523142	-1.12705040111	14.8364641589	-1.00491505077	0.416932779752	14.8124547964	-1.0063786757	0.298156153901	14.7679489306	-1.00707126164	1.01983447943	0.0155297391805	0.433241673787	0.0519755645681	0.754715714851	0.768307488938	0.764900384926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH002304	Jaspar	MA0466.1
